mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
26.802695115407307,0.26252262787242553,0.021352688471476238,0.000471763814700398,0.08800000000000001,3,0.855,1,101,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4978706192.385824,-5067916403.051254,-4935555707.654132,-4994059434.363736,55115817.154586434,301
21.078158140182495,0.1796132257596873,0.02035180727640788,0.000471595136937897,0.08800000000000001,3,0.855,2,99,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.81}",-4977943035.791361,-5064135987.514056,-4932686767.554912,-4991588596.953443,54524461.55343481,224
23.53272310892741,0.1410334325973103,0.021686315536499023,0.00047153919228299577,0.08800000000000001,3,0.855,2,99,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.9}",-4977322632.796704,-5067891605.412191,-4937425953.152102,-4994213397.120334,54585071.49083823,304
25.896204551060993,0.1428751370188932,0.02101906140645345,2.9736021254650284e-07,0.08800000000000001,3,0.855,2,99,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4981037821.825094,-5069612104.526075,-4934221681.120072,-4994957202.490414,56142399.64051976,311
21.427040576934814,0.03634287095896005,0.02101874351501465,5.150429962800233e-07,0.08800000000000001,3,0.855,2,100,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.81}",-4978109440.384194,-5064244029.81524,-4932286715.191492,-4991546728.463642,54702856.438978545,220
23.709216753641766,0.16397251030303256,0.021352608998616535,0.0004719885175601573,0.08800000000000001,3,0.855,2,100,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.9}",-4977965671.119836,-5068017831.525652,-4937369386.407429,-4994450963.017639,54595956.441658266,308
26.438363869984943,0.280512093385775,0.02101906140645345,0.0008173134095974246,0.08800000000000001,3,0.855,2,100,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4981654854.863571,-5069938169.094541,-4933974580.125928,-4995189201.361346,56325886.781880595,313
21.57027244567871,0.15486281182312356,0.021019140879313152,2.247831920581015e-07,0.08800000000000001,3,0.855,2,101,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.81}",-4977871820.085733,-5063938365.528411,-4933360061.351625,-4991723415.655256,54200697.445005275,229
24.180152893066406,0.11217431693584812,0.021352767944335938,0.00047153903155141864,0.08800000000000001,3,0.855,2,101,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.9}",-4977992427.06465,-5068211813.305237,-4937385596.04025,-4994529945.470046,54674746.86558076,309
26.498752037684124,0.06644038602110512,0.02101890246073405,2.9736021254650284e-07,0.08800000000000001,3,0.855,2,101,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4981803862.027791,-5070580769.687202,-4933712349.782822,-4995365660.499271,56693226.37444599,315
21.10785174369812,0.06839591039516489,0.021019140879313152,1.1239159602905075e-07,0.08800000000000001,3,0.855,3,99,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.81}",-4977023332.140037,-5064015899.84854,-4931782401.904556,-4990940544.631044,54873740.51563161,196
23.721561272939045,0.10051350798116762,0.02035204569498698,0.000472100909153797,0.08800000000000001,3,0.855,3,99,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.9}",-4977618416.436928,-5070029355.635166,-4936972239.555703,-4994873337.209266,55673741.5842853,310
26.453045129776,0.11403685470847949,0.02135181427001953,0.0018875045540588183,0.08800000000000001,3,0.855,3,99,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4976621459.891705,-5067671587.893008,-4932393763.417887,-4992228937.0675335,56318839.10099683,251
21.347734928131104,0.13307589695843858,0.02101890246073405,2.9736021254650284e-07,0.08800000000000001,3,0.855,3,100,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.81}",-4977201442.223535,-5063747309.82788,-4931500432.301506,-4990816394.784307,54841191.05072385,189
23.7696050008138,0.06914779353130271,0.021352450052897137,0.000472100989423944,0.08800000000000001,3,0.855,3,100,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9}",-4977387399.392076,-5070638844.276635,-4937170324.724282,-4995065522.797665,55903777.232143104,312
26.369301001230877,0.07071085543781509,0.020351727803548176,0.00124812701267576,0.08800000000000001,3,0.855,3,100,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4976683903.880622,-5068033562.157082,-4932250896.608693,-4992322787.548799,56525298.6290001,264
21.452165126800537,0.040815704747668144,0.021019140879313152,0.000817216081416771,0.08800000000000001,3,0.855,3,101,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.81}",-4977950332.105062,-5063964985.110062,-4932475930.984118,-4991463749.399747,54524014.12203028,217
24.19599262873332,0.19283575659610985,0.02101906140645345,0.0008174107725498716,0.08800000000000001,3,0.855,3,101,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.9}",-4977409687.731077,-5070651654.192236,-4938137002.991649,-4995399448.304988,55574315.46936818,316
26.619528611501057,0.08486064444546632,0.020685513814290363,0.0004719323117259841,0.08800000000000001,3,0.855,3,101,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4977328724.740094,-5068552182.003318,-4932134970.794586,-4992671959.179333,56739022.49648533,275
23.558746655782063,0.20456199520309462,0.020351727803548176,0.0004719885175601573,0.08800000000000001,3,0.95,1,99,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.81}",-4978371965.262668,-5065214620.249119,-4931452571.631472,-4991679719.047753,55412956.64193099,227
26.425352334976196,0.053853065638704664,0.020351966222127277,0.00047181996028893236,0.08800000000000001,3,0.95,1,99,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9}",-4975383448.871315,-5069962051.366231,-4936681833.589846,-4994009111.275797,55982679.39065011,300
29.32832360267639,0.27480911553752185,0.021019458770751953,0.0016346268153310097,0.08800000000000001,3,0.95,1,99,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4982400694.987611,-5070027459.174821,-4936692583.938782,-4996373579.367071,55323161.88821133,320
23.62247101465861,0.09186553611565851,0.021019140879313152,2.9736021254650284e-07,0.08800000000000001,3,0.95,1,100,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.81}",-4978552530.716629,-5065430018.3751335,-4931602626.227388,-4991861725.106383,55439418.67026142,232
26.453043937683105,0.09506360146377402,0.020351886749267578,0.0004717075687024718,0.08800000000000001,3,0.95,1,100,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9}",-4975685933.605321,-5070561386.353126,-4936679481.374003,-4994308933.777484,56221011.622399345,306
29.397720257441204,0.34549933052271775,0.020685672760009766,0.0004718761259665186,0.08800000000000001,3,0.95,1,100,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4982546478.116721,-5069930677.827049,-4936435571.344863,-4996304242.429545,55360593.222002,319
23.84567403793335,0.03377487846794833,0.020685593287150066,0.0004716513427792448,0.08800000000000001,3,0.95,1,101,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.81}",-4979320786.603834,-5065710284.519933,-4931648127.7248535,-4992226399.616207,55486224.15552617,250
26.794020652770996,0.17771215194775467,0.020685195922851562,0.0004718761259665186,0.08800000000000001,3,0.95,1,101,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.9}",-4975719392.696891,-5070853984.962824,-4936358004.161448,-4994310460.607054,56459502.10821485,307
29.537180423736572,0.14166668528574647,0.02302090326944987,0.0028308071291837014,0.08800000000000001,3,0.95,1,101,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4983000121.314965,-5070152918.617711,-4936592637.837713,-4996581892.59013,55365064.3982655,321
23.595113118489582,0.10878918962920066,0.020685434341430664,0.0004717075687024718,0.08800000000000001,3,0.95,2,99,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.81}",-4980287176.258884,-5065561151.627528,-4932709053.455539,-4992852460.447318,54959589.834878005,278
26.15377179781596,0.16977342515760577,0.021686315536499023,0.0004717075687024718,0.08800000000000001,3,0.95,2,99,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.9}",-4975469685.88472,-5068423053.254196,-4937073079.0766945,-4993655272.738537,55143694.74999464,295
29.077763080596924,0.185504688241787,0.021019458770751953,5.150429962800233e-07,0.08800000000000001,3,0.95,2,99,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4984949120.063111,-5070167154.684751,-4935893619.096511,-4997003297.948124,55475658.28483827,322
23.66751233736674,0.0730777591251148,0.020017703374226887,6.25769923052137e-07,0.08800000000000001,3,0.95,2,100,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.81}",-4980464499.361476,-5065767120.895804,-4932880495.020426,-4993037371.759235,54974367.81133226,282
26.68291966120402,0.060477579330378464,0.020685672760009766,0.0004720447033220132,0.08800000000000001,3,0.95,2,100,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.9}",-4975867880.267855,-5068794924.670801,-4937022999.459601,-4993895268.132752,55285321.158454,298
29.343671401341755,0.0065378259237242236,0.021352370580037434,0.0012484456210339492,0.08800000000000001,3,0.95,2,100,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4985379050.536988,-5070033351.932797,-4936303588.459516,-4997238663.643101,55235255.811996125,323
23.890047788619995,0.1158242726619919,0.02101906140645345,1.1239159602905075e-07,0.08800000000000001,3,0.95,2,101,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.81}",-4981103840.156801,-5065457794.412588,-4933043236.543867,-4993201623.704419,54730680.359776095,284
26.83572514851888,0.08352766337876213,0.02135300636291504,0.0004717076892080888,0.08800000000000001,3,0.95,2,101,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.9}",-4975925481.745916,-5069123411.708363,-4937530466.351547,-4994193119.935275,55253692.30910241,303
29.731023629506428,0.10333499177351685,0.02101906140645345,0.000817216081416771,0.08800000000000001,3,0.95,2,101,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4985774657.066817,-5070125542.454182,-4936039205.154592,-4997313134.891864,55345212.47283078,324
23.553731600443523,0.08761976809361151,0.02068495750427246,0.0004718766078166204,0.08800000000000001,3,0.95,3,99,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.81}",-4973247762.183363,-5063390426.113264,-4929032033.678711,-4988556740.658446,55909558.04310067,86
26.346281051635742,0.04331619575429054,0.02068463961283366,0.00047215745609061207,0.08800000000000001,3,0.95,3,99,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.9}",-4975411138.416296,-5066351267.283685,-4936154179.60326,-4992638861.767747,54530824.61031646,273
28.882585525512695,0.12366364366500122,0.021352847417195637,0.0004721570949180422,0.08800000000000001,3,0.95,3,99,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4982741258.368396,-5067747296.514979,-4935366123.126103,-4995284892.6698265,54767391.98994189,314
23.648828426996868,0.054365245955587255,0.021019140879313152,2.247831920581015e-07,0.08800000000000001,3,0.95,3,100,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.81}",-4972761361.293303,-5063626437.161409,-4929410469.555526,-4988599422.670079,55926228.9760765,89
26.320590178171795,0.20691887653491153,0.02035204569498698,0.00047210090915379704,0.08800000000000001,3,0.95,3,100,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9}",-4975916877.483536,-5066931201.516961,-4936132496.531297,-4992993525.177264,54746593.3723948,280
28.525217215220135,0.17247802672325013,0.0196841557820638,0.00047210090915379704,0.08800000000000001,3,0.95,3,100,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4984109346.818404,-5067650764.590841,-4935508128.990342,-4995756080.133195,54571994.243329525,318
23.249799172083538,0.42703396778916364,0.02035180727640788,0.0004719323117259841,0.08800000000000001,3,0.95,3,101,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.81}",-4973526826.041803,-5063329920.345945,-4929621023.929312,-4988825923.43902,55648084.90933992,99
24.54163972536723,0.34001066117208867,0.01901721954345703,3.371747880871523e-07,0.08800000000000001,3,0.95,3,101,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.9}",-4975957606.93842,-5067069347.719247,-4937048602.303584,-4993358518.987083,54488178.31851321,286
26.322258710861206,0.09338484784629165,0.019017378489176433,2.247831920581015e-07,0.08800000000000001,3,0.95,3,101,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4984388418.389287,-5067452528.994526,-4935344843.855827,-4995728597.07988,54525589.45258221,317
0.007340272267659505,0.0009434712578866359,0.0,0.0,0.08800000000000001,3,1.045,1,99,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.81}",,,,,,487
0.008006970087687174,2.9736021254650284e-07,0.0,0.0,0.08800000000000001,3,1.045,1,99,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9}",,,,,,487
0.007673343022664388,0.00047176373437288107,0.0,0.0,0.08800000000000001,3,1.045,1,99,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9900000000000001}",,,,,,487
0.008007208506266275,2.9736021254650284e-07,0.0,0.0,0.08800000000000001,3,1.045,1,100,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.81}",,,,,,487
0.007673740386962891,0.0004715389511856095,0.0,0.0,0.08800000000000001,3,1.045,1,100,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9}",,,,,,487
0.00767366091410319,0.0009436398402599101,0.0,0.0,0.08800000000000001,3,1.045,1,100,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9900000000000001}",,,,,,487
